Best,Mean,Worst,Diversity
588566.0378371208,602461.8251126444,644635.4699986886,3949321.2846054733
588566.0378371208,593002.964104099,632935.3005069005,1597293.456112071
588566.0378371208,588566.0378371209,588566.0378371208,0.0
588566.0378371208,597439.8903710769,632935.3005069005,2839632.810865906
588566.0378371208,591853.1071840614,632935.3005069005,1206342.1032992927
588566.0378371208,590784.50097061,632935.3005069005,843015.9907258145
588566.0378371208,588566.0378371209,588566.0378371208,0.0
588566.0378371208,604095.2797715438,632935.3005069005,4037602.9029499614
588566.0378371208,593002.964104099,632935.3005069005,1597293.456112071
588566.0378371208,588566.0378371209,588566.0378371208,0.0
