Best,Mean,Worst,Diversity
17813246.342001736,18608088.104529142,22034480.84205424,847053428.8440548
17813246.342001736,18030471.702399164,20229501.34347973,310882469.23507994
17813246.342001736,17843395.689316988,19019220.234612428,47032981.81181697
17813246.342001736,17813246.342001725,17813246.342001736,0.0
17813246.342001736,18517683.4937893,20443505.871118624,184267216.91289318
17813246.342001736,18214565.302044246,19737876.86445456,122585304.27748534
17813246.342001736,18042312.291331355,19459759.4601919,78243128.68379551
17813246.342001736,17886518.738003608,19278694.26203917,27843510.480711237
17813246.342001736,17813246.342001736,17813246.342001736,0.0
17813246.342001736,18112066.74162378,19334052.851365015,23959040.992269922
17813246.342001736,18112066.74162378,19334052.851365015,23959040.992269922
17813246.342001736,17813246.342001736,17813246.342001736,0.0
