Best,Mean,Worst,Diversity
16.9199329789251,18.274627915814637,20.676906584033613,914.9413282101413
16.790426072467284,17.300401928250654,18.788567707100363,389.41512119582586
16.790426072467284,17.01336784268027,17.820854687966033,155.8563847807609
16.758593942243074,16.86558152005749,17.146198442049737,81.78804247060415
16.758593942243074,16.802679698202322,17.009188284258823,45.07333779945614
16.758593942243074,16.772434750178572,16.896801629822605,17.25014583726499
16.758593942243074,16.76421026990996,16.896801629822605,8.402918006770502
16.758593942243074,18.068308247054564,19.643100859283102,163.11571528066824
16.758593942243074,17.543610716754394,18.51915325540181,106.00853888217314
16.758593942243074,17.132137350808357,17.960377766748397,67.41025854877837
16.758593942243074,16.904558217553316,17.706407862556247,36.16954943749995
16.758593942243074,16.818278400757272,17.03208272128813,16.379734350077765
16.758593942243074,17.81170777315598,19.573289446831367,46.45552607247252
16.758593942243074,17.240285729346276,17.963630092367993,21.819155000835295
16.758593942243074,16.838349876511767,17.01738052871999,4.533552922584768
16.758593942243074,16.794718394169855,16.869163949475812,2.070661644772649
16.758593942243074,16.765516370124033,16.799741981458762,0.5597730430855634
