Best,Mean,Worst,Diversity
84.81720129870132,87.05366035017418,153.08997394702564,3043.9787426752414
84.81720129870132,84.9760932192808,85.87648076923077,216.0930119880071
84.81720129870132,84.87016527222787,85.87648076923077,80.50523976023794
84.81720129870132,84.84368328546464,85.87648076923077,41.31189935064842
84.81720129870132,84.8172012987014,84.81720129870132,0.0
84.81720129870132,85.3998050074925,85.87648076923077,104.86866758241521
84.81720129870132,85.18794911338662,85.87648076923077,96.39443181817964
84.81720129870132,84.81720129870132,84.81720129870132,0.0
84.81720129870132,85.0290571928072,85.87648076923077,16.948471528471146
84.81720129870132,84.81720129870132,84.81720129870132,0.0
