Best,Mean,Worst
407.01028932536235,427.3243323700123,443.57641700658223
401.67172790721804,418.56840800027715,441.1087294631392
400.79013089594696,410.0587811554266,430.86391583730784
399.80571714363634,406.08491798049965,417.37496552690385
399.80571714363634,403.59678371886554,415.44208519831943
399.54768804607124,402.66102281356643,413.379127910031
399.54768804607124,401.1941898466417,404.6427002031856
399.54768804607124,400.70874873544255,403.66271671408015
399.54768804607124,400.2072140556014,403.66271671408015
399.54768804607124,400.1145207138575,403.66271671408015
399.54768804607124,400.060187181102,403.66271671408015
