Best,Mean,Worst
13.98778091328149,15.084727978311287,16.76551279826049
13.98778091328149,14.542958174427847,15.477159122300701
13.986411442693253,14.342124758030234,15.020470792956795
13.986411442693253,14.22840372148202,14.934641627424169
13.986411442693253,14.179840897383523,14.934641627424169
13.986411442693253,14.113209311326353,14.916311144824718
13.985217805319277,14.098365649216367,14.916311144824718
13.985217805319277,14.072378119655081,14.916311144824718
13.985217805319277,14.043592834536065,14.916311144824718
13.985217805319277,14.033808798501061,14.916311144824718
13.985217805319277,14.032386356340648,14.916311144824718
13.985217805319277,14.032042210867862,14.916311144824718
