Best,Mean,Worst,Diversity
5809891768516394.0,5810057681686546.0,5810066413958662.0,13273053612368.0
5809891768516394.0,5810035851006262.0,5810066413958662.0,40343097163908.0
5809891768516394.0,5809970358965410.0,5810066413958662.0,69159595138128.0
5809891768516394.0,5809939796013014.0,5810066413958662.0,55711896083492.0
5809891768516394.0,5809922331468788.0,5810066413958662.0,40343097163908.0
5809891768516394.0,5810031484870206.0,5810066413958662.0,11177308305152.0
5809891768516394.0,5810022752598094.0,5810066413958662.0,13098408170100.0
5809891768516394.0,5809996555781754.0,5810066413958662.0,16765962457728.0
5809891768516394.0,5809970358965414.0,5810066413958662.0,17289898784532.0
5809891768516394.0,5809952894421189.0,5810066413958662.0,15892735246388.0
5809891768516394.0,5810014020325982.0,5810066413958662.0,3667554287628.0
5809891768516394.0,5809979091237528.0,5810066413958662.0,4366136056700.0
5809891768516394.0,5809909233060620.0,5810066413958662.0,1571808980412.0
5809891768516394.0,5809891768516393.0,5809891768516394.0,0.0
