Best,Mean,Worst
424.46835763150375,443.4296428067913,464.4825644514649
417.2690251291513,432.54350025071983,448.7281127689326
417.2690251291513,427.1006742423644,439.34743009451256
417.2690251291513,423.3000740028718,436.62226013316433
416.7304298875832,421.112399445497,428.7369339009234
415.5661330058414,419.9265398347661,428.7369339009234
415.373946108758,418.47494571241424,427.25458738756464
415.373946108758,417.6504615489656,423.12781839139234
415.373946108758,416.83180399070363,420.86948072365624
415.0215778990715,416.63071559603384,420.86948072365624
415.0215778990715,416.3818888396464,420.86948072365624
415.0215778990715,415.78183729555013,417.53364296717314
414.8848737525658,415.6087023182439,416.9067746592973
414.8848737525658,415.4675945545499,416.7446323956314
414.82888768014027,415.3080169330245,416.6972116615143
414.7427647826012,415.18830109080875,416.6972116615143
414.7427647826012,415.1242766222748,416.6972116615143
414.7427647826012,415.04096140568953,415.6523562700945
414.7427647826012,415.02843451588916,415.6523562700945
414.7427647826012,414.9999703814168,415.6523562700945
414.7427647826012,414.9999703814168,415.6523562700945
