Best,Mean,Worst,Diversity
3090609.6426712666,3090948.609772709,3091362.902896697,74572.76231762907
3090609.6426712666,3090684.9686938087,3091362.902896697,27117.36811550148
3090609.6426712666,3090647.305682537,3091362.902896697,14311.944283181336
3090609.6426712666,3090609.6426712656,3090609.6426712666,0.0
3090609.6426712666,3090835.6207388947,3091362.902896697,63273.858936170116
3090609.6426712666,3090760.2947163517,3091362.902896697,48208.654427558184
3090609.6426712666,3090647.305682537,3091362.902896697,14311.944283181336
3090609.6426712666,3090609.6426712656,3090609.6426712666,0.0
3090609.6426712666,3090910.9467614377,3091362.902896697,72312.98164133728
3090609.6426712666,3090760.2947163517,3091362.902896697,48208.654427558184
3090609.6426712666,3090609.6426712656,3090609.6426712666,0.0
