Best,Mean,Worst,Diversity
36132.76369448391,36608.77837716507,37961.974323289876,89467.7556199254
36115.604987739236,36375.38184038807,36727.59798955065,45997.68454625642
36094.52786675745,36214.904824999896,36554.84864122758,26520.896313062418
36094.52786675745,36133.6211603149,36194.523052068456,5338.8848567039095
36093.748892873664,36117.46278118297,36166.021987615466,4253.445498289999
36093.748892873664,36106.82172759219,36132.54274054219,2678.763402761535
36093.748892873664,36104.70530630207,36132.54274054219,2452.2317919166453
36093.748892873664,36102.24737173099,36132.54274054219,2154.9837970438602
36093.748892873664,36101.01406814275,36132.54274054219,1908.55446549505
36093.748892873664,36099.167381740794,36132.54274054219,1681.4145272465685
