Best,Mean,Worst
377.2437184630731,394.6762599378793,414.47422258637914
372.8263957762723,383.7538267569374,396.1663708499826
372.8263957762723,380.03068300088773,393.0061742513316
369.7180472014739,376.74814946538,384.0606946669435
369.7180472014739,374.6608495538693,380.1466200381518
369.7180472014739,373.4222006235999,378.16242737262536
369.4491319818069,372.359475672332,378.16242737262536
369.1952509473765,370.9625062170005,374.20315885202274
368.68987516177424,369.9138055900345,372.51276415876896
368.45856701268264,369.35389877700896,370.57704953965674
368.297951205259,368.8014671856871,369.45621091864325
368.06930526017976,368.378726413362,368.8414822021374
368.06930526017976,368.2557241239495,368.7262420192991
368.06930526017976,368.13538639912673,368.45856701268264
368.01105496045204,368.0770351053548,368.1087065166573
368.01105496045204,368.05169751765106,368.1056721177046
368.01105496045204,368.0408062298649,368.1056721177046
368.01105496045204,368.02757305530497,368.09084268845015
368.01105496045204,393.1901472742139,419.04430659055475
368.01105496045204,385.03397118854133,399.032614836803
368.01105496045204,375.71243703711923,397.3015098029275
368.01105496045204,372.785326613158,381.4792624463954
368.01105496045204,371.2209430358025,375.9762049657105
368.01105496045204,389.8867676136323,415.67790915739806
368.01105496045204,383.09311659246947,400.3941162686025
368.01105496045204,377.8506267008039,391.1187961391568
368.01105496045204,375.02860918053,388.7281949929244
368.01105496045204,372.7851082568156,382.2715051942757
