Best,Mean,Worst,Diversity
527694.6165503163,530741.8205868846,649234.2153291844,4746394.932967367
527694.6165503163,527697.96430438,527712.3391515741,4340.219734099694
527694.6165503163,527696.1920442542,527712.3391515741,2292.3232131125405
527694.6165503163,527694.6165503163,527694.6165503163,0.0
527694.6165503163,527699.6388636293,527712.3391515741,1400.2492315438576
527694.6165503163,527696.5869410648,527704.4685040589,630.52503952384
527694.6165503163,527696.0943433777,527704.4685040589,502.44964087055996
527694.6165503163,527694.6165503163,527694.6165503163,0.0
527694.6165503163,527698.3592011906,527712.3391515741,277.72685623029247
527694.6165503163,527695.6017456905,527704.4685040589,88.66758368304
527694.6165503163,527694.6165503162,527694.6165503163,0.0
