Best,Mean,Worst
498.4173980576824,520.9670579997398,539.1552313178169
491.3345368896003,509.69914620029965,525.2362758763776
491.3345368896003,503.71892808094407,514.8219044010118
491.3345368896003,500.0930216223339,507.76030116721853
490.2215162494475,497.5956740114917,506.00454766391624
488.4391596189101,494.5940053898421,500.3153834732882
488.4391596189101,492.51049892232686,500.13133685267803
488.4391596189101,490.931768458686,495.10692304834566
488.4391596189101,489.7807078033061,493.91210719529386
488.4391596189101,517.1167938918817,535.6756429733875
488.4391596189101,505.34861230264266,521.7264119274439
488.4391596189101,500.3786314158788,513.7685907645554
488.4391596189101,498.49211504880185,508.52031542730765
488.4391596189101,495.0322077979669,504.54003880714697
488.4391596189101,519.715118554619,542.740819017574
488.4391596189101,509.177096364464,520.9215120023281
488.4391596189101,503.9684910283301,520.1649535880699
488.4391596189101,499.69969097561835,513.7235467987543
488.4391596189101,495.04530702552466,506.6642810825806
