Best,Mean,Worst
76.31211956617437,86.1141280581906,95.21605757385183
76.31211956617437,82.02084665265686,91.4106056114529
76.29507062810387,78.3002708149765,84.75870081178519
76.29507062810387,77.08770900773979,82.55181901847044
76.29507062810387,76.46191912925624,76.77308560880377
76.29507062810387,76.34744013638078,76.77308560880377
76.29507062810387,83.52695340634362,93.89467167196634
76.29507062810387,81.04730668304566,91.2535292562003
76.29507062810387,78.85725768530854,88.93651542319444
76.29507062810387,77.2976615262241,81.69133596284942
76.29507062810387,76.59232315271663,77.25885738109754
76.29507062810387,85.93461544614652,95.44694498687403
76.29507062810387,81.29910735475251,87.36438286235554
76.29507062810387,78.42886644036538,86.07544068059907
76.286222676015,76.78155810009561,80.87845027494939
76.286222676015,76.40809917428051,76.88738032977025
76.286222676015,76.30860077733814,76.47358570011954
76.286222676015,76.2972850970697,76.34850741379773
