Best,Mean,Worst,Diversity
111.49571428758495,116.22837724589922,130.16570563708092,972.7462130747532
109.00672456947734,112.66911407623998,121.72688289407466,561.6005841328454
108.3268429952615,110.64812382507512,115.09086357110394,387.8238638004921
107.37653618007326,109.53538765604738,112.86175922184948,268.871074733516
107.36027823009636,108.89871000558938,110.83970845144177,261.7717561378945
107.36027823009636,108.43607379926422,110.37860656333804,211.0767104306577
107.36027823009636,107.76138784335316,108.7087190305712,101.83892670894181
107.36027823009636,107.37644054279288,107.41126175533671,3.8705193864894625
107.36027823009636,107.36456333141868,107.41126175533671,1.5241829988643474
107.36027823009636,107.36027823009636,107.36027823009636,0.0
