Best,Mean,Worst,Diversity
26901.65835332941,27773.395233066403,28469.682060334475,113129.29660700276
26842.206809923864,27435.39594832705,28065.043335918246,99554.26870861267
26842.206809923864,27122.48403639623,28065.043335918246,60775.85678811418
26839.11249295482,27004.658608282298,27576.776010417296,38395.697764171986
26838.139357270833,26894.539020719967,27051.964649453897,11271.522090686507
26838.139357270833,26875.661443595058,27051.964649453897,8596.391488007182
26836.559716902324,26849.805488379025,26899.519557051433,3655.1774776051934
26836.559716902324,26838.45958482376,26842.882094836415,348.8454920421791
26836.559716902324,26837.488811693514,26838.774358680257,181.30983572518016
26836.559716902324,26837.2010160242,26838.774358680257,167.20891657852917
26836.559716902324,26836.876079412177,26838.774358680257,95.94906176572476
26836.559716902324,26836.821825214778,26838.774358680257,83.5576835925931
