Best,Mean,Worst
15.891306614347847,16.844865180831597,18.61209904476204
15.891306614347847,16.2381596466616,17.01806430326956
15.890185002096228,16.06626718407021,16.923014060490093
15.878313004023596,15.967794560833104,16.326067825149043
15.876431773490097,15.922289026474289,16.122581403645686
15.873878421359773,15.899923087263215,16.042774938708952
15.873878421359773,15.882994896050254,15.891450695827716
15.873878421359773,15.87946093960324,15.891306614347847
15.873878421359773,15.875536044522757,15.879392142360992
15.873878421359773,16.91930315273139,17.744088305126247
15.873878421359773,16.531733198795344,17.296784160668157
15.873878421359773,16.20996189098924,17.092370225647926
15.873878421359773,16.018206127571986,16.39451641540512
15.873878421359773,15.949255781181495,16.10503824732845
15.873878421359773,16.91137402501167,18.51112081956957
15.873878421359773,16.32215686769637,17.36284457056724
15.873878421359773,16.18238352296925,16.9691634044387
15.873878421359773,16.048645097558257,16.289547130941333
15.873878421359773,15.94764114149213,16.209798419935034
