Best,Mean,Worst,Diversity
26901.65835332941,27814.023734415143,28491.004253882085,408531.00609625375
26901.65835332941,27545.849410521834,28385.071733891797,407434.35307317413
26879.74462824603,27187.522987994762,28121.143546614912,283052.8504718463
26842.304190240124,27009.903038326796,27642.95388544525,130609.96319645218
26842.304190240124,26920.022218220383,27264.840672668066,50176.86996943036
26842.304190240124,26894.53193266005,26982.641083586266,22074.307316431135
26838.139357270833,26879.161341299616,26950.11701378257,20081.83814577675
26838.139357270833,26864.202735711944,26950.11701378257,21727.09628520057
26836.559716902324,26854.64753951194,26897.876414053393,17012.73179547422
26835.90262117413,26844.11018943549,26887.420860348364,8821.389993230838
26835.90262117413,26838.286017607614,26844.733766687335,1684.5184292561862
26835.90262117413,26837.038745704136,26840.301541861867,824.8507531043724
26835.90262117413,26836.534024761182,26837.370313278672,408.12697693184964
26835.90262117413,27823.483742214077,28382.822237173285,101791.22621506907
26835.90262117413,27620.522593809415,28196.597678526243,104844.98367603251
26835.90262117413,27212.885539125768,28015.650579860245,85990.82401814916
26835.90262117413,27040.900954606263,27911.456191297293,39429.27404318118
26835.90262117413,26920.238664728524,27125.191442192758,14957.624222552084
26835.90262117413,27826.566218293177,28506.940209307602,24955.8522129991
26835.90262117413,27426.325542144477,28034.338965987157,20646.389428859442
26835.90262117413,27202.049618282424,27710.20004071908,11269.333948256353
26835.90262117413,26980.939705536817,27187.985189356186,6237.95855195291
26835.90262117413,26954.77613181252,27187.985189356186,5834.325421942882
