Best,Mean,Worst,Diversity
30813.666504145156,31271.439091141066,31749.31508137047,79296.34803295245
30697.379224689757,31006.286256703705,31608.65471620716,68421.1658966443
30657.07554949405,30792.42053098804,31273.25970375545,27019.03434840921
30653.42193431464,30688.997449090086,30753.059278934805,6430.194524892708
30652.191404701436,30665.1082612509,30719.639922975337,3432.86986185519
30652.191404701436,30655.100186812175,30665.96351641218,753.5279390485666
30652.191404701436,30653.275025204417,30665.594647595844,358.25996656914504
30652.191404701436,30652.366825737285,30654.8310117959,64.92236637688256
30652.191404701436,30652.366825737285,30654.8310117959,64.92236637688256
30652.191404701436,30652.191404701436,30652.191404701436,0.0
