Best,Mean,Worst,Diversity
322.7978573726856,337.79121042799864,350.9318948813832,1937.2101155186936
317.1411094227657,325.98988322580203,349.7589448212521,1660.6857535174317
313.1936031494789,320.6617186356981,330.76411336023375,859.420468969764
311.1782593305224,317.57109566307156,325.34581018301895,881.2655463501344
311.1782593305224,314.6173108400022,322.58217079570215,657.995795731355
310.8206204639479,312.1104714820025,313.74372007057264,204.83730108634325
310.8206204639479,311.3742617998274,313.63553349887485,132.64408779568765
310.7572637514038,310.86546809429603,311.0049416799168,14.778276171016273
310.7572637514038,310.80653785539346,310.9661956259933,12.867353815439628
310.742177484944,310.7627668063111,310.8206204639479,4.831263898174996
310.742177484944,310.74707821051027,310.76476066396737,1.4096877213289076
310.742177484944,310.74368611159014,310.7572637514038,0.5431055925519104
310.742177484944,310.74217748494414,310.742177484944,0.0
