Best,Mean,Worst
12757.678329545237,13126.955810001911,13575.560052948425
12757.678329545237,12909.279317615374,13387.34793963241
12755.37094153181,12798.427824757342,12976.289656835139
12751.672744477353,12772.904724170361,12975.916762653755
12750.9004653076,12767.605291336238,12970.71646083374
12750.845491805267,12765.081699585839,12970.427243493328
12750.25975794482,12753.378247632685,12760.782994052528
12750.04406880221,12751.95474249345,12760.782994052528
12750.04406880221,12751.651001815693,12760.782994052528
12750.04406880221,12751.596660473655,12760.782994052528
12750.04406880221,12751.564826819776,12760.782994052528
12750.04406880221,12751.536371620063,12760.782994052528
12750.04406880221,12751.363516748768,12760.782994052528
