Best,Mean,Worst,Diversity
30065.810622072975,30592.970417458862,31534.826243578907,101850.90612285442
29425.093086009,30280.483266138996,30656.119956798488,61016.402950838834
29425.093086009,30108.169097607803,30518.585974997113,70250.71304674339
29424.605266593102,29706.83645903554,30480.830463051658,69416.56918561
29424.296699755076,29561.479678243148,30106.794983148684,42621.01926143773
29424.296699755076,29469.618336884607,30053.645435107836,15726.059240114068
29424.296699755076,29436.250287539595,29514.339929015914,3935.6990950161344
29424.296699755076,29429.0690645635,29449.667503975885,1480.5515484856696
29424.296699755076,29426.860228234546,29446.97816769322,865.4194196542448
29424.296699755076,29425.505326945615,29443.485490366817,436.35101880738875
