Best,Mean,Worst
318.57705661103824,337.1560370337453,365.8020132167137
318.57705661103824,329.95583179338803,342.9841788942339
317.4062851144294,323.265206343737,339.91010113263917
315.33436246245515,320.3993779261409,332.3954196435633
315.17866981209335,319.0146942363743,326.8532568379188
315.17866981209335,317.5567696546599,320.9156766088104
315.17866981209335,316.6486584817627,319.29799864564774
315.17866981209335,316.25369485007025,318.30120557567034
315.17866981209335,339.53375463311403,373.24266192918896
315.17866981209335,326.1010458708729,341.1226048854306
315.17866981209335,322.67700778079615,332.3795406673407
315.17866981209335,320.068038028916,326.54485880522776
315.17866981209335,318.16322117642625,320.0016648687608
315.17866981209335,337.7701685056788,362.97386035039995
315.17866981209335,328.6080001633983,348.5683489716047
315.17866981209335,322.91775344224516,329.5879009928291
315.17866981209335,320.60293625897685,329.45302701538355
315.17866981209335,319.67344334509096,322.89586016995906
