Best,Mean,Worst,Diversity
29435.164574436545,30597.78494716035,31782.238344001427,144240.81565798778
29435.164574436545,30548.130156801933,31782.238344001427,133928.58516834694
29425.69942155995,30421.520027029987,31782.238344001427,159648.78111498264
29425.69942155995,30353.55926315074,31782.238344001427,166609.58008970332
29425.69942155995,30301.130859254365,31782.238344001427,155510.5947252938
29425.093086009,30248.945313082135,31735.67963295034,155245.64799867652
29425.093086009,30167.209555735917,31735.67963295034,156856.914032201
29425.093086009,29835.638272035874,31735.67963295034,110720.4497456261
29425.093086009,29680.778438801477,30665.94184121852,71546.53275481789
29424.296699755076,29561.636189112178,30434.29409322038,38910.99837860013
29424.296699755076,29466.582154636555,29826.569184454947,10960.543840013892
29424.296699755076,29446.659705710616,29560.882769858858,4498.209317108027
29424.296699755076,29434.812951878055,29451.455895323466,1895.7351081574016
29424.296699755076,29434.04390412161,29451.455895323466,1761.1162864654725
29424.296699755076,29430.560498880408,29445.83593782149,1209.9301613254174
29424.296699755076,29427.973883668263,29437.710758769725,719.1588219090554
29424.296699755076,29425.925572488584,29429.570607861166,286.0673387926654
29424.296699755076,29425.547406682104,29428.07700310413,208.19249778135782
29424.296699755076,29425.203215367907,29427.085638489607,166.82415703878723
29424.296699755076,29424.807571684854,29425.710431225187,93.93901983686737
29424.296699755076,29424.619481273898,29425.468151754296,68.25848414171924
29424.296699755076,29424.50818883151,29425.468151754296,46.76975060290715
29424.296699755076,29424.434330068045,29425.468151754296,39.90422138768918
29424.296699755076,29424.392273879912,29425.468151754296,33.111493739299476
29424.296699755076,29424.298960862703,29424.31052054408,0.7383453617512714
29424.296699755076,29424.29669975508,29424.296699755076,0.0
