Best,Mean,Worst
324211.87620186625,324475.583211087,324984.26739757386
324211.87620186625,324348.102575,324979.08453524625
324211.87620186625,324300.5956256644,324943.1908100603
324208.03828665364,324256.8658637156,324591.8127849013
324208.03828665364,324229.0016591102,324256.55422133836
324203.25053759874,324215.8194784721,324252.89463287895
324203.25053759874,324208.66170777334,324216.9463794975
324203.25053759874,324207.717770632,324216.9463794975
324203.25053759874,324205.4408143961,324208.03828665364
324203.25053759874,324386.74258073844,324965.6626022043
324203.25053759874,324348.39095804567,324965.6626022043
324203.25053759874,324319.2572571733,324965.6626022043
324203.25053759874,324243.98858138657,324370.2226212298
324203.25053759874,324218.67038109765,324362.82687739807
324203.25053759874,324307.0759086061,324504.02400072
324203.25053759874,324276.99717976287,324387.2723839312
324203.25053759874,324249.53056391695,324370.2226212298
324203.25053759874,324246.4825575167,324370.2226212298
324203.25053759874,324234.93292975216,324367.3357003697
