Best,Mean,Worst
14333.324221363835,14583.4953637291,14913.241902880245
14333.324221363835,14515.773611019622,14802.728293540455
14313.448168667168,14441.725145680224,14800.53441660725
14302.525997282473,14381.141849432732,14719.022625540245
14301.06442102938,14354.590380729624,14645.419620703207
14300.833711700514,14321.249783787905,14410.341043512515
14299.464393209653,14316.515578692266,14409.016322747091
14297.5571125344,14315.011635556812,14409.016322747091
14297.5571125344,14313.999400403165,14409.016322747091
14297.5571125344,14308.061794916337,14380.901438859752
14297.5571125344,14307.636518385445,14380.901438859752
14297.5571125344,14307.416052723212,14380.901438859752
14297.5571125344,14307.189212549958,14380.901438859752
