Best,Mean,Worst,Diversity
13313.228115844493,13678.30934844087,14228.285011179823,208829.59268658378
13304.123226341015,13555.478683507088,14024.80534830982,145288.58583643762
13302.841714127326,13450.65821150295,13869.03109325112,101037.85055661837
13302.809166287052,13349.514069702836,13498.485737870931,49152.39452412025
13302.730318196522,13317.603589047887,13473.082649715529,19414.23047638785
13302.730318196522,13304.569243855174,13313.228115844493,2072.470062767843
13302.730318196522,13303.685525674542,13309.70614755798,1138.056781340836
13302.730318196522,13302.852313077037,13305.567604484286,179.1829239232211
13302.730318196522,13581.114034611726,13903.299639981877,36330.92265429057
13302.730318196522,13472.684700403042,13809.913101491282,23359.63189609882
13302.730318196522,13409.806061526222,13583.161735511148,19927.559931419528
13302.730318196522,13351.897450419425,13493.073982098806,12977.99923988265
13302.730318196522,13320.323135987006,13458.73745797525,5771.800024903374
13302.730318196522,13490.638721975629,13911.624633774481,6346.163850133147
13302.730318196522,13486.844274887979,13911.624633774481,6331.524413306346
13302.730318196522,13473.446143774961,13911.624633774481,7202.6429345919605
13302.730318196522,13434.649372089358,13849.699758737645,7415.861149472037
13302.730318196522,13363.315143610234,13447.84475022851,3393.943070125937
