Best,Mean,Worst,Diversity
13091.751686467274,13349.311135887658,13784.724778491734,41384.979686606704
13083.609698204928,13222.927288075982,13421.203840766251,27201.57453698716
13065.005019648097,13149.402168602119,13368.743219121101,17515.785510886035
13063.894506676683,13100.649135185306,13268.39631032775,7609.200485022588
13063.692456738709,13088.615921860464,13150.932157124658,4304.626019832829
13063.692456738709,13076.83027754515,13109.189845578334,2865.4781469607024
13063.692456738709,13075.814210478042,13109.189845578334,2868.5873836378305
13063.692456738709,13072.651946194188,13094.725243874107,2384.8390180552724
13063.692456738709,13069.888379936674,13091.485273925844,1813.7009824560846
13063.692456738709,13068.531325385491,13091.485273925844,1545.1347921140841
