Best,Mean,Worst,Diversity
17806420.16011086,18369298.177252535,21328092.13993491,677893217.1669066
17806420.16011086,17977252.95000772,21078342.850319855,255473027.59924835
17806420.16011086,17806581.881813694,17807548.050301738,194284.2168841064
17806420.16011086,17806451.840088967,17806772.43567259,45885.90512062982
17806420.16011086,17806420.160110842,17806420.16011086,0.0
17806420.16011086,18254815.653271724,19746354.83154147,131607047.8521785
17806420.16011086,17991017.863121416,19746354.83154147,66591630.8572046
17806420.16011086,17893919.28983623,19553405.383367144,33231338.850526262
17806420.16011086,17806526.510807924,17807548.050301738,37710.46626000479
17806420.16011086,17806420.160110854,17806420.16011086,0.0
17806420.16011086,18426937.22519743,19744409.50733258,40201832.69217871
17806420.16011086,18120017.47363993,19744409.50733258,25808097.599928465
17806420.16011086,18000377.16877886,19744409.50733258,17449014.918293346
17806420.16011086,17806499.169116847,17806683.52346414,5530.630418848246
17806420.16011086,17806446.49644619,17806683.52346414,2370.2701795063913
