Best,Mean,Worst
14117.442552504564,14450.218960065768,15069.086958968866
14117.442552504564,14302.54597141534,14639.642924114349
14117.442552504564,14249.374112018359,14629.047071467217
14113.527867025688,14195.510021175822,14293.58279189253
14113.301246204514,14149.058367703858,14229.609205459781
14113.00915158453,14122.665584485623,14161.872662824511
14113.00915158453,14116.67575150583,14161.872662824511
14113.00915158453,14113.34916944976,14117.150457884585
14113.00915158453,14113.049692087585,14113.527867025688
14113.00915158453,14460.412449643767,14953.355898050911
14113.00915158453,14382.193137212735,14820.74426108071
14113.00915158453,14295.5120482311,14603.51180591706
14113.00915158453,14239.475442040257,14603.51180591706
14113.00915158453,14167.62699040653,14278.083137234908
14113.00915158453,14447.274965389626,15083.419629538208
14113.00915158453,14338.890252917641,14647.160302695349
14113.00915158453,14259.134498532434,14572.81955210753
14113.00915158453,14189.241636686897,14442.831048781778
14113.00915158453,14152.887500306557,14296.60475956295
