Best,Mean,Worst,Diversity
17803088.70870046,18523893.124762308,20567158.32377004,176296020.934774
17803088.70870046,18045208.995764367,19452131.755999986,82377308.79898885
17803088.70870046,17803231.832849108,17803995.80910269,45703.56609001011
17803088.70870046,17803134.063720573,17803995.80910269,17234.90764241293
17803088.70870046,17803088.70870046,17803088.70870046,0.0
17803088.70870046,18274700.044323534,20564506.94232441,142793763.85400614
17803088.70870046,18077688.828725107,19995762.432424393,91082031.44635841
17803088.70870046,17858226.316059798,18900554.66235591,20897602.893835295
17803088.70870046,17803215.475538038,17803668.66288129,39487.78788335249
17803088.70870046,17803128.48241091,17803668.66288129,14682.969915281981
17803088.70870046,18540975.62091763,20571372.043414004,184092776.30985427
17803088.70870046,17888803.287087508,19511120.376604117,32499387.029722713
17803088.70870046,17858092.103516005,18900554.66235591,20884847.698493533
17803088.70870046,17803150.034413733,17803668.66288129,20717.530705090612
17803088.70870046,17803088.70870046,17803088.70870046,0.0
