Best,Mean,Worst,Diversity
30813.666504145156,31271.439091141066,31749.31508137047,79296.34803295245
30672.5699636101,31048.208465956577,31698.52734718935,65830.54408626084
30655.302395951498,30814.10967584033,31328.605836281855,30047.798525634335
30655.302395951498,30727.957648951713,30933.478329615376,14463.466524130698
30655.302395951498,30696.880293795537,30813.666504145156,8095.155024782267
30653.03488703091,30682.231966117117,30809.271812317398,5796.341929692575
30652.191404701436,30667.58775308128,30701.87799051535,3175.637477641052
30652.191404701436,30660.992701393912,30696.286157904906,2441.138060704223
30652.191404701436,30654.6314326656,30665.871002607317,693.2288894132362
30652.191404701436,30652.993201911373,30665.871002607317,294.9363743605936
30652.191404701436,30652.23357881791,30653.03488703091,16.02616426000168
30652.191404701436,30652.191404701436,30652.191404701436,0.0
