Best,Mean,Worst
474.6320190905824,503.35707649041217,521.2035269658818
473.7749998174444,484.85958641645254,497.51775508057074
473.7749998174444,479.6314330756448,489.74847042200474
467.97508871156197,475.3566012217646,482.76098868325204
466.78236870157616,472.89760438206156,478.6771419774908
466.78236870157616,469.51161913822637,476.58745983805875
466.78236870157616,467.7528940489518,473.9310814541302
466.77874298257234,467.16738991723287,468.5622563775769
466.7508113865195,466.9215728377317,468.2648722311614
466.72755651951246,466.79356266684755,467.1722437591808
466.72755651951246,466.7523956911834,466.78236870157616
466.72755651951246,466.7345329796145,466.7508113865195
466.72755651951246,466.7275565195124,466.72755651951246
