Best,Mean,Worst,Diversity
33639.90426927763,34565.54817224717,35674.967960401125,126479.47561808917
33627.40389855103,33930.31435595897,34513.742024211795,60476.24371114217
33580.91171232101,33740.790848967496,34336.36927485953,39042.441681000986
33575.09606564038,33662.54715327568,34035.740804324116,26029.34612567845
33575.09606564038,33613.27079384995,34017.17518802613,12107.168694201282
33575.09606564038,33585.16349342595,33638.486582199104,3241.8416530532195
33575.09606564038,33575.90779354765,33590.97535830975,307.74607381522947
33575.09606564038,34493.04833798703,35650.26776913497,156280.09387338086
33575.09606564038,34033.92426517554,34643.22385697943,84489.14672222134
33575.09606564038,33712.025066526934,34106.4117419541,36114.51352291183
33575.09606564038,33597.401000208476,33647.70681175926,5096.539314142792
33575.09606564038,33579.82639195888,33619.51374516519,1545.7342005101818
33575.09606564038,34560.25084113703,36157.954791953845,141487.27518100123
33575.09606564038,33949.50358161064,34711.89555025023,73205.05471217775
33575.09606564038,33647.0913190525,34161.26752432783,21526.617903226426
33575.09606564038,33609.87518038611,34014.80779935866,11643.312245093723
33575.09606564038,33598.51367697443,34014.80779935866,8728.600310925649
