Best,Mean,Worst
101.19138578051488,106.3870018975668,113.06759405856094
100.51820003222714,102.75757459145447,107.49897734348042
100.51820003222714,101.6485897325185,104.16140083717517
100.48474942493081,101.12968552785567,102.00418642360133
100.37872865350326,100.69174752774802,100.986514222401
100.37872865350326,100.66379082446926,100.986514222401
100.35002004584264,100.58185143963169,100.8891321277748
100.35002004584264,100.54096569060869,100.8891321277748
100.35002004584264,100.49623842572001,100.76435518610734
100.35002004584264,100.45338328566663,100.76435518610734
100.35002004584264,105.81145901636157,115.33597880347966
100.35002004584264,103.39158759752809,106.8472423733499
100.35002004584264,102.40425830512308,106.35825803632102
100.35002004584264,101.53633296722394,103.33011681291951
100.35002004584264,101.12122673913815,102.93632240150077
100.35002004584264,105.07942694398312,112.4530380429796
100.35002004584264,103.56924409712985,107.18224636166198
100.35002004584264,101.88235590094465,105.75550772043186
100.35002004584264,101.17682176918285,102.1213392744566
100.35002004584264,101.08248255665661,101.97808738665977
