Best,Mean,Worst,Diversity
13141.428927993395,13465.337399140544,14431.548636096264,55938.92367780843
13141.319630207716,13274.724742989749,13589.388762997994,23588.548405742025
13141.319630207716,13208.345006404585,13509.965101923322,17332.801989930773
13141.319630207716,13163.98828894433,13328.133152713124,7500.379835671776
13141.319630207716,13141.337619138305,13141.460813248053,6.18000690813642
13141.319630207716,13563.143111737252,14175.259445741582,68368.95151532096
13141.319630207716,13335.167111285733,13676.923250930628,33154.07760361239
13141.319630207716,13193.0166206464,13504.381536493958,15719.739506742484
13141.289142407937,13147.341594993337,13253.15978315919,2260.6560206082813
13141.289142407937,13141.321483519097,13141.460813248053,7.314929902817312
13141.289142407937,13141.292191187918,13141.319630207716,1.0975607920336188
13141.289142407937,13141.289142407939,13141.289142407937,0.0
13141.289142407937,13520.987597912881,13939.683378861942,59268.949763782955
13141.289142407937,13293.147395774076,13789.66096669336,35039.392762289106
13141.289142407937,13183.547279968243,13528.675823192185,13530.342388339088
13141.289142407937,13150.620169449778,13287.08382341741,3462.9415561693113
13141.289142407937,13141.300774729923,13141.460813248053,4.2373555551293975
