Best,Mean,Worst
14.098457214872802,14.926924443512704,16.53784432216525
14.09682268706231,14.521968253167199,15.593087028476907
14.09682268706231,14.224161908217885,14.85052859625199
14.09682268706231,14.158661566823568,14.240047701885926
14.09682268706231,14.144423408002401,14.240047701885926
14.09682268706231,15.154412311419815,15.735241137981138
14.09682268706231,14.784347268961293,15.69320666763134
14.09682268706231,14.477728152476573,15.13107094925577
14.09682268706231,14.300313056756357,14.847993687937286
14.095459781961459,14.131848618884908,14.220621911110637
14.095459781961459,14.107097304106599,14.154674859973403
14.095459781961459,14.098950438254624,14.111145666601525
14.095459781961459,14.096552351934122,14.097636896483033
14.095459781961459,14.96768219647428,15.83254228195458
14.095459781961459,14.497325511955742,15.327918991989266
14.095459781961459,14.276790165065037,14.96505804110092
14.095459781961459,14.180307801881446,14.52687651899128
14.095459781961459,14.133302810131202,14.356861628557384
