Best,Mean,Worst
80.56986749049,90.29377093107911,107.2804365371053
79.78893033319378,84.1096256955452,88.98077672327908
79.41442105268942,82.52636306208785,86.81915438680431
79.30115786982253,81.07083382890929,84.02898290428652
79.119217150293,80.05803850554193,82.85128750389056
79.07858808544412,79.49495330066048,80.06687317769733
79.04111603299103,79.26071776217991,79.92698551248031
79.04111603299103,79.09606762145464,79.41256721356999
79.03611444193118,79.05621716249122,79.08261207849924
79.03611444193118,79.04364753226642,79.05716718199886
79.03611444193118,79.03959299424108,79.05060549105727
79.03611444193118,79.03730924922827,79.05060549105727
79.03611444193118,89.31820394053818,103.31060530055044
79.03611444193118,84.74059728327501,99.69905207850567
79.03611444193118,82.81187829190486,99.69905207850567
79.03611444193118,79.79638536719129,82.53120713056511
79.03611444193118,79.39181762742041,82.20798127825789
79.03611444193118,86.08190001667761,97.7752492600388
79.03611444193118,82.66376004004061,87.67741868202569
79.03611444193118,81.53373330877848,86.10777437836074
79.03611444193118,80.97680558670065,83.55752731404226
79.03611444193118,80.04584090085311,82.90197742374643
