Best,Mean,Worst
320.369404682771,339.5976221280205,363.6329549152325
318.5266305073496,326.8444366185025,340.2459967912722
315.313824534506,322.3086198973714,331.36165997764346
314.35790034075967,318.3990996578301,329.2239367887265
314.35790034075967,316.1350643986867,324.3498884536973
314.1978864995875,315.4642558139652,319.67237460505874
314.1978864995875,314.7223911408282,316.788932100255
314.1712629089611,314.59724514257107,316.788932100255
314.1712629089611,314.3958836919307,315.08761354615183
314.1712629089611,314.31708330854025,315.08761354615183
314.1712629089611,314.2818417541431,315.08761354615183
314.1712629089611,314.2538962050413,315.08761354615183
314.1712629089611,314.25258892119666,315.08761354615183
