Best,Mean,Worst,Diversity
3122292.918923681,3122724.1890534116,3123108.328699462,77299.23404683638
3122292.918923681,3122568.9621788687,3123108.328699462,65980.79536929913
3122292.918923681,3122403.2618635087,3123108.328699462,32234.94815304596
3122292.918923681,3122306.010724704,3122345.286127771,3927.5403067236766
3122292.918923681,3122295.5372838867,3122345.286127771,994.9768777033314
3122292.918923681,3122642.6480758335,3123108.328699462,75922.81429093983
3122292.918923681,3122451.8874329105,3123108.328699462,41585.89856482996
3122292.918923681,3122359.873014515,3123108.328699462,19682.162067010533
3122292.918923681,3122308.6290849084,3122345.286127771,4398.845143530518
3122292.918923681,3122298.155644091,3122345.286127771,1885.2193472273648
3122292.918923681,3122645.2664360376,3123108.328699462,75137.3062295951
3122292.918923681,3122490.039561495,3123108.328699462,51505.45199681725
3122292.918923681,3122370.3464553324,3123108.328699462,18425.349168858957
3122292.918923681,3122319.1025257255,3122345.286127771,5236.720408964902
3122292.918923681,3122300.7740042955,3122345.286127771,2670.7274085721
