Best,Mean,Worst,Diversity
3336657424308942.5,3774195063594950.5,5568893499107713.0,1.023264764137935e+17
3336657424308942.5,3604901347898591.0,3749340383677633.5,1.50216597210203e+17
3336657424308942.5,3521725884703521.0,3749340383677633.5,1.6329467764573507e+17
3336657424308942.5,3397920996892914.5,3749340383677633.5,8.344623297846664e+16
3336657424308942.5,3346335626971828.0,3723785530824316.5,1.5097996154099586e+16
3336657424308942.5,3708072087740764.0,3749340383677633.5,1.4856586537272888e+16
3336657424308942.5,3625535495867025.5,3749340383677633.5,3.4665368586970104e+16
3336657424308942.5,3522364756024853.0,3749340383677633.5,4.085561297750044e+16
3336657424308942.5,3357291572277378.0,3749340383677633.5,7840976228005129.0
3336657424308942.5,3336657424308943.5,3336657424308942.5,0.0
3336657424308942.5,3708072087740764.0,3749340383677633.5,3714146634318219.0
3336657424308942.5,3708072087740764.0,3749340383677633.5,3714146634318219.0
3336657424308942.5,3542998903993288.0,3749340383677633.5,1.0317073984217276e+16
3336657424308942.5,3377925720245812.0,3749340383677633.5,3714146634318219.0
3336657424308942.5,3336657424308943.0,3336657424308942.5,0.0
