Best,Mean,Worst,Diversity
388.4149055740911,406.8320971561639,422.979616105819,2373.935597240662
382.30910721376347,397.29527877282726,422.9635644243049,2053.3039942492474
379.046861737142,388.39206935173,398.06637567141,1225.1612033949446
378.54804719809374,384.4269665841149,394.28102310177115,1027.7328216401315
378.2945123654637,380.5199689124714,386.96454217259736,471.43976671172413
378.17418216850064,378.86330165098326,382.58708143196986,173.45840295241368
378.15663137062967,378.3926378888683,379.0896913821417,50.82194566562163
378.11809936413556,378.1669331623605,378.2329313874523,5.839887264874619
378.11809936413556,378.12982418001144,378.15663137062967,3.259818495374134
378.11809936413556,378.12035639231556,378.15663137062967,0.8378450370750556
378.11809936413556,378.11809936413556,378.11809936413556,0.0
