Best,Mean,Worst,Diversity
35204.004633562756,36261.5654993629,37575.71750964914,184044.98840179766
35204.004633562756,35634.703887722186,37310.988778325656,94248.37345162281
35203.394861563436,35365.46932232882,35628.533217973076,17178.733519511785
35202.776080781055,35295.98838653503,35438.734679671135,16959.597907294803
35197.21210524593,35238.46933099244,35347.40899990738,10827.306434252947
35193.36759470022,35209.21552535068,35270.96637185615,3537.6718944786408
35193.35798240939,35200.269788389116,35251.35630679026,1749.3025100236555
35191.49839310819,35198.848025407045,35251.35630679026,1718.0359539140118
35191.49839310819,35194.39072109478,35202.024617486066,490.87557340987405
35191.49839310819,35192.853400262895,35194.51928484411,213.9420965224199
35191.49839310819,35192.5497817906,35194.51928484411,217.27983527135802
35191.49839310819,35192.20674017009,35193.752428629974,158.79918673133943
35191.49839310819,35192.059066201175,35193.36759470022,142.48411280578875
35191.49839310819,35191.95416372816,35193.36759470022,129.4878502079664
35191.02053512213,35191.69180898836,35193.02649819395,97.18133265703364
35191.02053512213,35191.50832211318,35193.016885903126,82.75477756758482
35191.02053512213,35191.36024288329,35193.016885903126,76.4668970298153
35191.02053512213,35191.14048023319,35191.50800539901,36.021982479935104
35191.02053512213,35191.068320920735,35191.49839310819,17.202887498075143
35191.02053512213,35191.02053512213,35191.02053512213,0.0
