Best,Mean,Worst
17.92250750248487,19.2885252123237,22.156226046504308
17.859878625721432,18.340514610926718,19.113917835258924
17.8113332977591,18.11500987139582,18.964168665995558
17.776205599699832,17.956582465573806,18.67034859807383
17.776205599699832,17.87418055337467,18.108594589724607
17.776205599699832,17.83621495994192,17.92860423903411
17.776205599699832,17.80235556919899,17.895707917051233
17.776205599699832,19.052383474940342,20.784640433227274
17.701973478835978,18.556839543788847,19.397358522399205
17.701973478835978,18.02771627374118,19.157323055788204
17.671101185357184,17.84262064625173,18.726135035635828
17.66578648094123,17.746783159286966,17.954932196753198
17.66578648094123,17.716567482520777,17.954932196753198
17.657872604312352,17.691852123689067,17.945738314645716
17.656002660039906,17.673286912334863,17.698672855580934
17.656002660039906,17.669152183035983,17.678138484207757
17.656002660039906,17.666590920770094,17.678138484207757
17.656002660039906,17.66499942736809,17.673829662069412
17.656002660039906,19.233305096589316,20.9817099815117
17.656002660039906,18.82179322704396,20.512858027662148
17.656002660039906,18.21512700207453,20.459773956894033
17.656002660039906,18.029509565751635,19.212419792836855
17.656002660039906,17.82275310521523,18.548696132521975
