Best,Mean,Worst,Diversity
421.21297927285667,441.27158032423085,462.87972158659363,2145.578691222851
417.9128240561129,427.5889949391393,441.14340348965305,1506.2070975247889
413.9277768492821,420.94527441746277,432.5167995401383,979.0143146773164
413.1292067083565,417.88200689823714,426.03633812036935,832.3019734025826
412.6054453966269,416.19424810599173,426.03633812036935,781.2078635288375
412.4033243473671,413.94600429743684,420.84753571420197,417.43889341731494
412.4033243473671,413.90314942704845,420.84753571420197,420.17676952203107
412.2318353838928,412.8332544632702,416.67517014508974,126.05464960999672
412.2318353838928,412.5229873557557,412.9564891359096,32.65200309365014
412.2318353838928,412.3800741074714,412.6054453966269,23.848625201231926
412.2318353838928,412.31027857046155,412.6054453966269,18.323065259668965
412.2318353838928,412.2643107604301,412.6054453966269,10.963855179371933
412.2318353838928,412.25051588452953,412.6054453966269,7.0985902419479885
