Best,Mean,Worst,Diversity
11684.491484575186,12083.09774058227,12755.611699545232,82321.87230707488
11684.491484575186,11883.81617323994,12549.900229061319,49246.6945722296
11682.088106024134,11780.187871097804,12030.34517148636,23452.87109090723
11682.088106024134,11734.298492027521,11865.996673580512,13970.581553675267
11682.088106024134,11709.130956884639,11846.645514203312,8256.568928345836
11682.088106024134,11692.872872667376,11837.793158725235,3247.724117628941
11682.088106024134,11691.988287576096,11837.793158725235,3241.581203906726
11682.088106024134,11684.012233277454,11687.331267233554,361.41293051674074
11681.879584143342,11683.715998911353,11687.331267233554,345.8299955310413
11681.879584143342,11682.524569270781,11685.614127976123,125.53232670330908
11681.7899732765,11682.0693626954,11682.683042657369,44.45246142159522
11681.75027723847,11681.980821584366,11682.275035971395,39.39024857592631
11681.603043329238,11681.863259913815,11682.235339933366,36.18922127986298
11681.603043329238,11681.733216399862,11681.879584143342,22.695267943452563
11681.603043329238,11681.662514405072,11681.7899732765,15.938832174037088
11681.603043329238,11681.62173632396,11681.7899732765,6.729478101427958
11681.603043329238,11681.612389826598,11681.7899732765,3.5516689979758667
11681.603043329238,11681.603043329234,11681.603043329238,0.0
