Best,Mean,Worst
15.891306614347847,16.844865180831597,18.61209904476204
15.891306614347847,16.2381596466616,17.01806430326956
15.878244485588972,16.115034969886054,16.9662290757592
15.878244485588972,16.009416960364245,16.426876063778924
15.878244485588972,15.94852206590815,16.19321177590851
15.876861176031866,15.895917558444367,15.961703740338756
15.874621247174307,15.884731659577369,15.896853751291154
15.873878421359773,15.880328733702086,15.894527893295397
15.873878421359773,15.876961250835823,15.894527893295397
15.873878421359773,15.875281158136435,15.878662990259741
15.873878421359773,17.240497401910243,18.517730314677983
15.873878421359773,16.68806813655532,17.382116931526895
15.873878421359773,16.463419221302168,17.382116931526895
15.873878421359773,16.145258676242342,16.916413268600596
15.873878421359773,16.06911269484555,16.586407132507198
15.873878421359773,17.31814014674659,18.69919712898757
15.873878421359773,16.882587765710994,17.70628823948326
15.873878421359773,16.298615674421473,17.182619149477418
15.873878421359773,16.12019112308995,16.96423718479023
15.873878421359773,15.952699122875028,16.283598666914482
