Best,Mean,Worst,Diversity
15.890976874699815,17.04929206654343,18.701564365985714,777.9869498640328
15.890976874699815,16.428965224187074,17.38196903922079,396.9163181655619
15.890976874699815,16.132966255114187,16.98536177639326,206.5155625937862
15.877982788283486,16.033788313602628,16.958534393105264,158.38281587717984
15.877982788283486,15.945979810267005,16.1784470325594,62.4177041419407
15.877038536131995,15.911440370336473,16.03668692571079,37.150619205590495
15.873878421359773,15.890495985729086,16.03668692571079,15.748909583556722
15.873878421359773,15.878680782154285,15.905614311394153,3.920063499847993
15.873878421359773,15.876623563398962,15.894385562519718,2.392676875449993
15.873878421359773,15.875713819991782,15.894385562519718,1.8579602438472147
15.873878421359773,17.105187948476317,18.863976275259898,214.83376840485658
15.873878421359773,16.637605281353547,18.543785962509954,133.22204446005307
15.873878421359773,16.29773558801933,16.63215939318412,58.42385248144005
15.873878421359773,16.18999227926093,16.63215939318412,57.486998499922436
15.873878421359773,16.057013727260582,16.341171872979963,39.76733974135417
15.873878421359773,16.916301888008956,17.697352991066815,34.43617462785982
15.873878421359773,16.513669081285343,17.285783166132813,25.893049406553352
15.873878421359773,16.070491673449403,16.854778480749705,11.19507635334855
15.873878421359773,15.948023528019132,16.018870955835098,2.610221698003887
15.873878421359773,15.90629741568579,15.966624815963893,1.2136970598225343
