Best,Mean,Worst,Diversity
316782.67355996196,317523.9317914152,318703.97088212497,173838.07118389942
316782.67355996196,317199.92090555653,318701.61443010817,122528.4280787814
316781.8511849805,316826.5659956056,317008.20345581457,10431.798937724845
316781.8511849805,316803.71828695654,316949.5348496754,5383.245291102445
316777.1984625625,316786.87162097136,316801.46176466375,1647.2906844806275
316777.1984625625,316782.2517681947,316800.9937833734,1369.7852472281666
316777.1984625625,316778.87211473065,316800.9937833734,582.8980889728409
316777.1984625625,316778.2098518638,316796.3017722601,382.0789818088524
316777.1984625625,317242.1693543138,318590.9026504209,134102.7509508314
316777.1984625625,317151.01657847676,318590.9026504209,113998.77342046867
316777.1984625625,316878.4274118199,318485.6237644063,34540.545775655424
316777.1984625625,316871.62353309954,318485.6237644063,34035.71140755853
316777.1984625625,316783.74607534584,316799.8905129411,1540.20902057091
316777.1984625625,317286.6132346757,318598.9490544828,135010.8363072651
316777.1984625625,317181.8943703239,318598.9490544828,117114.37653240294
316777.1984625625,316904.06742566195,318598.9490544828,41344.3895051048
316777.1984625625,316805.16399124067,316909.57714960154,5587.939921142941
316777.1984625625,316793.6060139342,316853.0838826393,3356.488295512798
