Best,Mean,Worst
407.01028932536235,427.3243323700123,443.57641700658223
402.49564694172244,415.8154580529211,427.18170549213977
401.00345252505014,410.97411040689013,422.78323067187887
400.82523990522293,407.8999825175387,421.5196248395827
397.69994682133904,404.27597406363486,420.46265620433815
397.69994682133904,403.6326473639414,414.3267744844613
397.4553176792521,401.0536771941394,409.5140907742442
397.4333224147478,400.01684429118825,406.9098426294653
397.419284468264,399.3536685887892,404.72848466152305
397.4159351959544,398.78318801676704,402.5433257816155
397.4159351959544,398.4973895364436,402.5433257816155
397.4159351959544,398.4334080293365,402.5433257816155
397.3168894711971,398.25920090345596,402.5433257816155
397.3168894711971,398.2142045780417,402.5433257816155
397.2608331677791,398.12395948316004,402.5433257816155
397.2199592785504,398.06889939219684,402.5433257816155
397.2199592785504,398.05679517484384,402.5433257816155
397.2199592785504,398.00563073281194,402.5433257816155
397.2199592785504,397.8246337523836,402.5433257816155
397.2199592785504,397.769316401853,402.5433257816155
397.2199592785504,397.75825584698407,402.5433257816155
