Best,Mean,Worst
12883.731282074994,13228.713482512156,13886.25085132855
12883.095921834187,13006.226389252819,13286.964142871588
12882.910740971805,12942.531819751433,13131.746475753984
12880.52345983484,12929.759817945585,13125.486364124892
12880.30119009592,12920.069842391893,13125.486364124892
12880.30119009592,12904.996629163621,13125.486364124892
12880.30119009592,12904.665267154027,13125.486364124892
12880.261101975622,12904.189259419436,13125.486364124892
12880.261101975622,12904.189259419436,13125.486364124892
12880.261101975622,12904.01962010217,13125.486364124892
12880.261101975622,12903.687447120872,13125.486364124892
12880.261101975622,12901.104326994644,13076.348785836546
12880.261101975622,12891.572556210827,13068.409549551026
