Best,Mean,Worst
324.5005880352571,338.5095797664321,354.3756430806773
318.46345744064246,327.7702164192511,343.1904469652491
316.08207081753426,323.4514047045962,336.1433254943521
315.5926094718542,321.06821881602957,336.1433254943521
313.47011256776057,318.63343274918054,324.8586451847997
313.1214330862814,316.07459653101057,320.6560620941636
313.0602675231405,314.70841770126066,318.9784759779808
312.66747254357205,313.88643905227065,318.9784759779808
312.42471276867167,313.38607856614857,318.7424946068228
312.42471276867167,312.87029558635965,314.60791085675584
312.42471276867167,312.6106970246206,312.9608716262833
312.42471276867167,312.47457509124575,312.58990448680277
312.42471276867167,335.2070622309401,356.9548281308539
312.42471276867167,326.1546007642982,342.30752474366227
312.42471276867167,319.0087093850524,331.5780511764634
312.42471276867167,316.68486795621607,329.54239328620724
312.42471276867167,316.1316392253383,329.54239328620724
312.42471276867167,338.7331719314563,360.0920866322459
312.42471276867167,328.9421903765305,347.961900707523
312.42471276867167,321.30459130251523,344.3509198299704
312.42471276867167,318.7569324125667,324.678295192996
312.42471276867167,316.40867140695457,321.668991757022
