Best,Mean,Worst,Diversity
322379.1564151223,322983.06116110954,323484.29598070844,76725.4086639068
322379.1564151223,322935.85339870607,323459.788351966,71256.98846711917
322379.1564151223,322710.3384035508,323459.788351966,61942.21043268702
322365.9944379202,322484.9006703688,322988.73707330966,32868.79447160964
322365.9944379202,322389.1931749502,322648.441688128,6949.2194146313705
322362.004823051,322367.00337539386,322382.06154430564,1056.8505055296118
322362.004823051,322363.7306583289,322365.9944379202,367.64820614038035
322362.004823051,322362.5501496907,322365.9406105449,187.21271684544627
322362.004823051,322362.353360316,322365.9406105449,126.37424505810486
322362.004823051,322362.0048230511,322362.004823051,0.0
