Best,Mean,Worst,Diversity
4195480.157130237,4647504.368142916,4862155.021254865,190752113.40420586
4195480.157130237,4392430.970697347,4862155.021254865,203010633.17959273
4195480.157130237,4312175.144455089,4862155.021254865,144783415.62829694
4195480.157130237,4216320.4681598935,4635771.769659929,31724243.548948687
4195480.157130237,4195480.1571302395,4195480.157130237,0.0
4195480.157130237,4636268.651259484,4862155.021254865,40853752.700942926
4195480.157130237,4492951.383851406,4862155.021254865,54390736.392599754
4195480.157130237,4355651.907719681,4818569.530448226,43341299.680873245
4195480.157130237,4254478.281428713,4588800.9857867425,20059362.261481795
4195480.157130237,4195480.157130237,4195480.157130237,0.0
4195480.157130237,4608044.693678335,4862155.021254865,12351601.262983814
4195480.157130237,4373407.229962614,4668309.300699024,10946686.845718581
4195480.157130237,4322870.562501825,4635771.769659929,9011269.943757605
4195480.157130237,4195480.157130236,4195480.157130237,0.0
