Best,Mean,Worst,Diversity
109.60962825923221,115.67060016330736,126.76070349160648,4023.380043514756
106.11543663307457,111.23866217050313,117.08391270561087,1866.0337519283719
106.10228402405829,109.59694618545166,113.26909062354326,1683.274544760894
106.10228402405829,108.42676905965462,111.31536932830986,1549.907305238892
105.86407419286698,107.35867938005117,110.60632186829793,1276.3883840510684
105.8211620907841,106.56046866279561,109.59567632841645,632.4015214607051
105.77142929542244,106.24179944090886,108.11258040369478,359.0055087522069
105.77142929542244,106.05745813953028,106.38537566169066,182.3289168816707
105.77142929542244,105.98598593497624,106.36429107445196,165.34781928353294
105.77142929542244,105.88786708671846,106.25853432387682,112.27191147445646
105.77142929542244,115.09793624565341,124.46488516952931,1008.6614715997473
105.77142929542244,111.3860036117754,117.9384127539117,486.89226867360935
105.77142929542244,109.26667286572729,111.708873118286,388.28963649358377
105.77142929542244,108.1814615510954,110.91911590170973,370.27188821533605
105.77142929542244,107.26669960825843,110.07630039911635,261.369500523895
105.77142929542244,112.4360858033164,118.3680858748811,172.80589126487376
105.77142929542244,111.0386574993372,114.71870412309035,138.6417940169075
105.77142929542244,110.18896044330329,113.6207639226761,109.38862079459743
105.77142929542244,108.79780284788683,113.6207639226761,112.37446669772389
105.77142929542244,107.2064759280981,108.9466960563213,65.86023676805046
