Best,Mean,Worst,Diversity
3333.4908553865707,3347.9102812377578,3408.715062988098,3148.6307411766315
3333.4908553865707,3338.885430985112,3360.1056746625545,1517.1672776253226
3333.4908553865707,3334.1372057624685,3338.242915116466,215.28089770925453
3333.4908553865707,3333.7660761824286,3338.065639763973,100.52159951703243
3333.4908553865707,3333.4994498053215,3333.5767995740916,3.0939907507527096
3333.4908553865707,3339.6224632668077,3354.9618382977496,1533.0022616865112
3333.4908553865707,3336.8788358601923,3354.521637268261,1017.9418383082252
3333.4908553865707,3333.9665909560435,3338.065639763973,160.52122462927218
3333.4908553865707,3333.5043778965273,3333.583108392383,4.610271022059351
3333.4908553865707,3333.4908553865694,3333.4908553865707,0.0
3333.4908553865707,3345.3329817169224,3364.1252462583625,2181.074757349407
3333.4908553865707,3339.5085024421655,3357.186837056593,1567.9531862634585
3333.4908553865707,3333.62625588036,3334.106584064394,38.599082138253834
3333.4908553865707,3333.4951525959455,3333.5767995740916,1.6329395628972634
3333.4908553865707,3333.4908553865694,3333.4908553865707,0.0
