Best,Mean,Worst,Diversity
40245.12183225152,41211.1130256743,45802.03806094967,264184.7077380357
40245.12183225152,40476.71059818413,41039.06544356393,40727.743572799765
40237.15585025439,40385.9644848361,40775.61692693338,29248.53557836231
40237.15585025439,40311.71256862601,40775.61692693338,19492.62072716104
40237.15585025439,40266.293458999695,40370.20763282274,6925.381824830518
40236.30318679884,40244.93958354725,40257.88248379201,1450.1983032460266
40234.974748070425,40242.44802933381,40257.88248379201,1261.4786385959596
40234.88378056824,40239.43843755372,40248.03341932458,631.4893910356841
40234.0387871205,40237.61937506158,40242.41297599109,545.0859570820903
40234.0387871205,40236.9330051846,40242.41297599109,533.3711479691774
40234.0387871205,40235.01489348615,40238.49031436477,276.4489033626378
40234.0387871205,40234.61548887317,40238.01510011694,191.2967644381133
40234.0387871205,40558.60495345776,41181.14914624198,54075.91302051879
40234.0387871205,40472.72315481999,40782.78828239409,31242.21602551142
40234.0387871205,40343.24965715114,40479.38485672667,20166.467065965902
40234.0387871205,40302.36711034256,40458.837553966885,14334.912739123974
40234.0387871205,40271.35764526589,40455.985616063714,7418.830632381214
40234.0387871205,41482.728955077604,46069.80107205693,321341.73062463943
40234.0387871205,40549.11842821648,41150.2032079459,58336.80901354836
40234.0387871205,40425.01296844583,40979.76340921674,34658.47325962604
40234.0387871205,40295.995334878804,40464.12670319769,12490.358589986434
40234.0387871205,40279.427490663846,40452.08922056893,8784.359750008283
