Best,Mean,Worst,Diversity
19193.20195883308,20794.804833206705,21822.226331604048,197426.25159848336
19189.366881025715,20562.22347083841,21822.226331604048,221191.11196578154
19189.366881025715,20487.341164353646,21822.226331604048,221988.3015685036
19188.490087134156,20179.590227353194,21822.226331604048,217024.36812294758
19188.490087134156,19886.823866103758,21617.60754316444,170388.40939276246
19188.490087134156,19694.122806640855,21547.90219139534,128461.62598300262
19188.490087134156,19430.37346755551,20904.870182263297,66882.07531183114
19188.490087134156,19282.315176452437,19768.119454983134,24579.61064198853
19182.138163394582,19244.10242120443,19517.11823575422,13850.586206133823
19182.138163394582,19225.498275023674,19365.194380843575,9156.206362947578
19182.138163394582,19209.37065674537,19281.49202366144,5397.439421038809
19181.79302641625,19198.904215782513,19253.127260984485,3225.7712605774286
19181.79302641625,19194.810344065558,19210.686059447275,1876.7017602095912
19181.79302641625,19192.54537912884,19210.686059447275,1583.007109957387
19181.79302641625,19190.116118103575,19202.73851623334,1221.06012838491
19181.79302641625,19189.461187248435,19200.006433237628,1016.7873304609348
19181.79302641625,19188.272541042446,19197.455326760202,948.0316221750363
19181.79302641625,19187.450169626463,19194.0074584636,866.3028521061569
19181.79302641625,19187.178633854495,19193.50444373761,846.9668821857013
19181.79302641625,19186.26778984807,19193.50444373761,786.4086896070476
19181.79302641625,19185.28855441458,19189.965337482558,625.7316716217538
19181.79302641625,19184.598509677777,19189.397822911465,565.5705663471053
19181.79302641625,19183.61963203488,19189.397822911465,429.3268188867296
19181.79302641625,19183.335412603217,19189.397822911465,405.6783324560929
19181.79302641625,19182.591256286287,19184.91030050972,180.560655129535
19181.79302641625,19182.293856786964,19184.275001895032,116.40783156117686
19181.79302641625,19182.090784725086,19182.989796567792,72.42950010248023
19181.79302641625,19181.96890127699,19182.604831248325,37.60528978691218
19181.79302641625,19181.948709456425,19182.604831248325,34.44863494472884
19181.79302641625,19181.91541731076,19182.604831248325,30.599284640538826
19181.79302641625,19181.84886625201,19181.999158517465,13.731880941468262
19181.79302641625,19181.8244141645,19181.999158517465,8.936718437245872
19181.79302641625,19181.805074501313,19181.84919399168,3.53337491225102
19181.79302641625,19181.798080138535,19181.812413613625,1.3938235386376618
19181.79302641625,19181.794344027603,19181.80249940632,0.42345552130427677
19181.79302641625,19181.79350468319,19181.798618576977,0.17282823136702063
19181.79302641625,19181.793050587454,19181.79350984024,0.009185055841953726
19181.79302641625,19181.793026416253,19181.79302641625,0.0
