Best,Mean,Worst
101.54269624312079,109.8163060326641,117.13191515449635
101.54269624312079,106.87277523654863,110.94717202558164
101.21528116301903,104.47518140240504,108.52822273085987
101.21528116301903,103.60359321745702,106.67331096499555
101.21528116301903,102.66405017276934,105.21420383435091
101.1796295167315,101.96551433191554,104.53228626540825
101.1796295167315,107.24079925338302,115.4561223289654
101.1796295167315,105.30453763498633,113.37817850527645
101.1796295167315,103.14012406372476,109.9931084227425
101.13790138700392,102.14540207352807,105.5582379510605
101.13790138700392,101.66353263948764,104.98802233462447
101.13790138700392,101.34748769299964,101.70489970709309
101.13790138700392,101.21295997582264,101.55542013122194
101.13790138700392,108.39272086950157,113.76062436675242
101.13790138700392,105.25242291217978,108.65427935336007
101.13790138700392,102.63766627568785,106.00625048707728
101.13790138700392,101.67392476768893,103.10290732554316
101.13790138700392,101.34712989103915,102.45987004366894
