Best,Mean,Worst
534594.113890166,536425.315002355,539175.4389187996
534594.113890166,535280.5533138454,539175.4389187996
534594.113890166,534595.8225961124,534605.5052631416
534594.113890166,534595.2530274636,534605.5052631416
534594.113890166,534594.113890166,534594.113890166
