Best,Mean,Worst,Diversity
3640836.09591534,3661657.7737841504,3758138.000079768,26616255.330061506
3640836.09591534,3646171.5355417207,3758138.000079768,7643627.90905853
3640836.09591534,3642130.870984302,3653354.17240828,1838639.0128065343
3640836.09591534,3641341.7379704425,3653354.17240828,773386.3945317334
3640836.09591534,3641131.4697704627,3652651.050120122,460783.2139864946
3640836.09591534,3674140.3326641046,3758138.000079768,9224712.499844357
3640836.09591534,3652100.9567022338,3758138.000079768,3451694.174339428
3640836.09591534,3643356.8443835056,3656313.2939408584,795517.6066952194
3640836.09591534,3642064.95948266,3649998.155839749,420722.5213158368
3640836.09591534,3640836.09591534,3640836.09591534,0.0
3640836.09591534,3643976.142961908,3662923.33324806,263977.76792522427
3640836.09591534,3643315.139031188,3656313.2939408584,204487.41416040855
3640836.09591534,3640836.09591534,3640836.09591534,0.0
