Best,Mean,Worst,Diversity
325242.22306572215,325344.9259765227,325611.96562276373,19778.41830551601
325239.84780018934,325307.3854629844,325384.7472399256,11634.634899037366
325239.84780018934,325277.3327874619,325384.7472399256,9039.148391685216
325239.84780018934,325258.3874602485,325357.3495433108,5047.373814954364
325239.84780018934,325244.46996336343,325261.6882461447,1224.7752905240632
325239.6480634252,325241.1330667825,325246.04188529943,331.31882732512895
325239.6480634252,325240.3837000645,325242.22306572215,133.44730106909992
325239.6480634252,325240.0505820458,325240.51277839235,70.69959144497989
325239.6480634252,325239.88092744787,325240.51277839235,62.53228140599094
325239.6480634252,325239.86095377145,325240.51277839235,61.73333434946835
325239.6480634252,325239.75450859824,325240.51277839235,36.72236821288243
325239.6480634252,325239.7345349218,325240.51277839235,31.12973881722428
325239.6480634252,325239.6480634251,325239.6480634252,0.0
