Best,Mean,Worst,Diversity
332.8852132584926,334.06722036553833,337.4825175255353,1224.9945252094658
332.8852132584926,333.55913676742796,337.17011633182693,788.9778807351722
332.8852132584926,333.0831961060798,334.0052827059096,260.3125977846938
332.8852132584926,332.9705322632417,334.0052827059096,125.90426409465442
332.8852132584926,332.9142003418226,334.0052827059096,45.062194451709786
332.8852132584926,333.9882808083457,337.4825175255353,278.2472691257699
332.8852132584926,333.38892975736394,336.372029106937,145.3409976249095
332.8852132584926,332.9451581194418,334.0052827059096,22.227252759743692
332.8852132584926,332.88587015658896,332.8983512204207,0.24962127663326328
332.8852132584926,332.88521325849257,332.8852132584926,0.0
332.8852132584926,333.78521481357086,336.372029106937,48.16981530831595
332.8852132584926,332.99853399942714,334.0052827059096,10.17259076024942
332.8852132584926,332.8865270546854,332.8983512204207,0.1182416573525984
332.8852132584926,332.88521325849257,332.8852132584926,0.0
