Best,Mean,Worst,Diversity
322.1859685897439,322.1933545578007,322.223201265928,1.9227743820030696
322.1859685897439,322.18754697095744,322.2017524018803,0.5682172369110958
322.1859685897439,322.1867577803506,322.2017524018803,0.29989243059196724
322.1859685897439,322.1859685897437,322.1859685897439,0.0
322.1859685897439,322.1907037333848,322.2017524018803,1.3258402194592236
322.1859685897439,322.1883361615643,322.2017524018803,0.8049744189573858
322.1859685897439,322.1859685897437,322.1859685897439,0.0
322.1859685897439,322.19880638133964,322.223201265928,2.6481834552910755
322.1859685897439,322.18833616156417,322.2017524018803,0.8049744189573858
322.1859685897439,322.1859685897437,322.1859685897439,0.0
